path,class,height,width,mean,std,split
processed_dataset/train/Normal/719_719_image8396_seg0.png,Normal,224,224,88.30737802933673,66.3343874832961,train
processed_dataset/train/Normal/928_928_image11009_seg0.png,Normal,224,224,93.94120695153062,70.73507464086597,train
processed_dataset/train/Normal/828_828_image9906_seg0.png,Normal,224,224,96.72241709183673,73.07240442172025,train
processed_dataset/train/Normal/508_508_image5543_seg0.png,Normal,224,224,86.87037627551021,55.58414375499333,train
processed_dataset/train/Normal/1465_1465_image18563_seg0.png,Normal,224,224,86.43953284438776,66.30610839745407,train
processed_dataset/train/Normal/1041_1041_image12401_seg0.png,Normal,224,224,87.63287228954081,63.917393236054515,train
processed_dataset/train/Normal/1126_1126_image13780_seg0.png,Normal,224,224,83.91109295280613,62.73201329767817,train
processed_dataset/train/Normal/1015_1015_image12118_seg0.png,Normal,224,224,91.54458306760205,61.42005369914785,train
processed_dataset/train/Normal/343_343_image3715_seg0.png,Normal,224,224,79.40864158163265,57.55066728636802,train
processed_dataset/train/Normal/1566_1566_image18944_section_3_seg0.png,Normal,224,224,138.1103515625,37.74764529655379,train
processed_dataset/train/Normal/657_657_image7539_seg0.png,Normal,224,224,96.07455755739795,61.78983136832874,train
processed_dataset/train/Normal/792_792_image9561_seg0.png,Normal,224,224,72.2036431760204,52.83389502439894,train
processed_dataset/train/Normal/828_828_image9905_seg0.png,Normal,224,224,96.8394850127551,73.35203765960712,train
processed_dataset/train/Normal/1542_1542_image18909_section_1_seg0.png,Normal,224,224,125.5816725127551,47.74690697666085,train
processed_dataset/train/Normal/930_930_image11025_seg0.png,Normal,224,224,93.86367984693878,61.9904071463312,train
processed_dataset/train/Normal/719_719_image8392_seg0.png,Normal,224,224,87.65116788903062,66.37350098708129,train
processed_dataset/train/Normal/1048_1048_image12528_seg0.png,Normal,224,224,86.51560507015306,62.56956870841276,train
processed_dataset/train/Normal/1002_1002_image11993_seg0.png,Normal,224,224,100.30693957270408,67.10702492761617,train
processed_dataset/train/Normal/930_930_image11023_seg0.png,Normal,224,224,91.24679129464286,60.08497234694515,train
processed_dataset/train/Normal/1086_1086_image13022_seg0.png,Normal,224,224,93.60682397959184,64.96359751109705,train
processed_dataset/train/Normal/753_753_image8812_seg0.png,Normal,224,224,77.23186383928571,59.6701005225118,train
processed_dataset/train/Normal/830_830_image9922_seg0.png,Normal,224,224,99.20633370535714,69.5172354351323,train
processed_dataset/train/Normal/94_94_image836_seg0.png,Normal,224,224,80.91254783163265,58.64638745529876,train
processed_dataset/train/Normal/1298_1298_image16293_seg0.png,Normal,224,224,86.12069515306122,63.48842410879154,train
processed_dataset/train/Normal/204_204_image1998_seg0.png,Normal,224,224,94.15433673469387,61.49031605672968,train
processed_dataset/train/Normal/1440_1440_image18305_seg0.png,Normal,224,224,81.30080117984694,59.73691341452399,train
processed_dataset/train/Normal/223_223_image2268_seg0.png,Normal,224,224,80.57292330994898,60.4796607539072,train
processed_dataset/train/Normal/348_348_image3766_seg0.png,Normal,224,224,110.98431521045919,65.08511044075743,train
processed_dataset/train/Normal/908_908_image10741_seg0.png,Normal,224,224,110.72476881377551,65.59638787362523,train
processed_dataset/train/Normal/136_136_image1244_seg0.png,Normal,224,224,126.07535475127551,71.96381547885701,train
processed_dataset/train/Normal/1325_1325_image16643_seg0.png,Normal,224,224,97.74932238520408,62.816041341078254,train
processed_dataset/train/Normal/223_223_image2256_seg0.png,Normal,224,224,88.27212213010205,63.39480166227243,train
processed_dataset/train/Normal/1298_1298_image16291_seg0.png,Normal,224,224,89.53966039540816,64.03231168315932,train
processed_dataset/train/Normal/908_908_image10743_seg0.png,Normal,224,224,110.32977917729592,64.96365345643079,train
processed_dataset/train/Normal/223_223_image2269_seg0.png,Normal,224,224,98.73644770408163,65.51451656745563,train
processed_dataset/train/Normal/223_223_image2257_seg0.png,Normal,224,224,89.44919882015306,64.8407565555354,train
processed_dataset/train/Normal/841_841_image10009_seg0.png,Normal,224,224,110.38755580357143,68.8746431556861,train
processed_dataset/train/Normal/888_888_image10531_seg0.png,Normal,224,224,106.51564492984694,65.54604849286902,train
processed_dataset/train/Normal/650_650_image7411_seg0.png,Normal,224,224,111.34652024872449,72.03157054419185,train
processed_dataset/train/Normal/663_663_image7602_seg0.png,Normal,224,224,90.42564174107143,65.44709494784382,train
processed_dataset/train/Stricture/824_824_image9878_seg0.png,Stricture,224,224,98.51785714285714,66.89895265302312,train
processed_dataset/train/Stricture/890_890_image10552_seg0.png,Stricture,224,224,116.72452965561224,69.258107080563,train
processed_dataset/train/Stricture/824_824_image9879_seg0.png,Stricture,224,224,100.10206074617346,66.86025048743926,train
processed_dataset/train/Stricture/890_890_image10553_seg0.png,Stricture,224,224,102.12609614158163,69.48092798795886,train
processed_dataset/train/Stricture/28_28_image204_seg0.png,Stricture,224,224,79.91230867346938,55.30930503537861,train
processed_dataset/train/Stricture/129_129_image1106_seg0.png,Stricture,224,224,106.44373804209184,62.67330328206716,train
processed_dataset/train/Stricture/1172_1172_image14337_seg0.png,Stricture,224,224,82.6341477997449,59.869011767830266,train
processed_dataset/train/Stricture/585_585_image6549_seg0.png,Stricture,224,224,86.29414461096938,59.010816476728515,train
processed_dataset/train/Stricture/724_724_image8445_seg0.png,Stricture,224,224,114.4468072385204,72.16693982712769,train
processed_dataset/train/Stricture/585_585_image6548_seg0.png,Stricture,224,224,85.90565210459184,58.63321670100297,train
processed_dataset/train/Stricture/1172_1172_image14336_seg0.png,Stricture,224,224,81.38135762117346,60.84532303061783,train
processed_dataset/train/Stricture/194_194_image1887_seg0.png,Stricture,224,224,79.21934789540816,54.35428988097504,train
processed_dataset/train/Stricture/762_762_image9083_seg0.png,Stricture,224,224,85.22983099489795,62.32760049082089,train
processed_dataset/train/Stricture/381_381_image4088_seg0.png,Stricture,224,224,85.64688297193878,60.28438223718549,train
processed_dataset/train/Stricture/381_381_image4089_seg0.png,Stricture,224,224,77.64823820153062,58.49128326271163,train
processed_dataset/train/Stricture/779_779_image9334_seg0.png,Stricture,224,224,125.27782206632654,72.97414028734785,train
processed_dataset/train/Stricture/1010_1010_image12076_seg0.png,Stricture,224,224,89.66543765943878,60.55679756612814,train
processed_dataset/train/Stricture/1352_1352_image16976_seg0.png,Stricture,224,224,87.53882334183673,66.19394263477886,train
processed_dataset/train/Stricture/193_193_image1877_seg0.png,Stricture,224,224,87.72401147959184,63.22703918700021,train
processed_dataset/train/Stricture/193_193_image1876_seg0.png,Stricture,224,224,85.93255739795919,62.80832268800557,train
processed_dataset/train/Stricture/381_381_image4082_seg0.png,Stricture,224,224,78.00324856505102,58.67914074968694,train
processed_dataset/train/Stricture/381_381_image4083_seg0.png,Stricture,224,224,78.96131616709184,60.16082226771126,train
processed_dataset/train/Stricture/40_40_image349_seg0.png,Stricture,224,224,81.61330117984694,59.52498910559511,train
processed_dataset/train/Stricture/585_585_image6543_seg0.png,Stricture,224,224,96.26951132015306,64.1083715185211,train
processed_dataset/train/Stricture/1441_1441_image18310_seg0.png,Stricture,224,224,96.81839923469387,66.57279449559599,train
processed_dataset/train/Stricture/1441_1441_image18311_seg0.png,Stricture,224,224,95.67713647959184,66.14879724629832,train
processed_dataset/train/Stricture/243_243_image2515_seg0.png,Stricture,224,224,67.7762675382653,55.305712784640974,train
processed_dataset/train/Stricture/827_827_image9896_seg0.png,Stricture,224,224,101.72839604591837,63.22007145721114,train
processed_dataset/train/Stricture/827_827_image9897_seg0.png,Stricture,224,224,103.20495854591837,63.38394841298919,train
processed_dataset/train/Stricture/824_824_image9872_seg0.png,Stricture,224,224,99.14198022959184,66.28167149026174,train
processed_dataset/train/Stricture/38_38_image335_seg0.png,Stricture,224,224,85.70450015943878,60.83946909824845,train
processed_dataset/train/Stricture/38_38_image334_seg0.png,Stricture,224,224,85.84753667091837,62.09022839035091,train
processed_dataset/train/Stricture/437_437_image4681_seg0.png,Stricture,224,224,106.20822704081633,67.4686518470667,train
processed_dataset/train/Stricture/1352_1352_image16960_seg0.png,Stricture,224,224,100.27750318877551,63.76568310204177,train
processed_dataset/train/Stricture/1130_1130_image13809_seg0.png,Stricture,224,224,80.05676020408163,59.17536900951177,train
processed_dataset/train/Stricture/724_724_image8438_seg0.png,Stricture,224,224,116.49922273596938,72.70304765788948,train
processed_dataset/train/Stricture/916_916_image10883_seg0.png,Stricture,224,224,125.79607780612245,70.80428771876244,train
processed_dataset/train/Stricture/643_643_image7316_seg0.png,Stricture,224,224,76.15577168367346,54.259226548737864,train
processed_dataset/train/Stricture/194_194_image1891_seg0.png,Stricture,224,224,89.93911431760205,63.289288352247524,train
processed_dataset/train/Stricture/1454_1454_image18451_seg0.png,Stricture,224,224,80.41974250637755,61.621927703645305,train
processed_dataset/train/Stricture/1280_1280_image15937_seg0.png,Stricture,224,224,97.29023836096938,72.87585246721062,train
processed_dataset/train/Stricture/78_78_image711_seg0.png,Stricture,224,224,80.21229272959184,62.17593098499237,train
processed_dataset/train/Stricture/38_38_image328_seg0.png,Stricture,224,224,86.17873086734694,61.67233984554588,train
processed_dataset/train/Stricture/1210_1210_image14900_seg0.png,Stricture,224,224,109.6011041135204,69.27823866306575,train
processed_dataset/train/Stricture/1280_1280_image15941_seg0.png,Stricture,224,224,96.37173150510205,70.93302692900228,train
processed_dataset/train/Stricture/258_258_image2650_seg0.png,Stricture,224,224,98.74788743622449,63.33323635855067,train
processed_dataset/train/Stricture/100_100_image866_seg0.png,Stricture,224,224,77.17944834183673,65.80281580406832,train
processed_dataset/train/Stricture/258_258_image2664_seg0.png,Stricture,224,224,87.00428491709184,56.463844874717566,train
processed_dataset/train/Stricture/870_870_image10355_seg0.png,Stricture,224,224,80.61126833545919,58.56941599957262,train
processed_dataset/train/Stricture/781_781_image9382_seg0.png,Stricture,224,224,94.16121253188776,64.72191590269269,train
processed_dataset/train/Stricture/1280_1280_image15975_seg0.png,Stricture,224,224,115.6932597257653,75.46315616026268,train
processed_dataset/train/Stricture/1139_1139_image13922_seg0.png,Stricture,224,224,88.39574697066327,60.91519389173032,train
processed_dataset/train/Stricture/779_779_image9329_seg0.png,Stricture,224,224,125.07286352040816,72.70851540851281,train
processed_dataset/train/Stricture/5_5_image37_seg0.png,Stricture,224,224,113.51558514030613,72.70792665385517,train
processed_dataset/train/Stricture/497_497_image5357_seg0.png,Stricture,224,224,84.16581632653062,62.60172977350252,train
processed_dataset/train/Stricture/520_520_image5671_seg0.png,Stricture,224,224,93.7051777742347,59.684081016315254,train
processed_dataset/train/Stricture/1045_1045_image12462_seg0.png,Stricture,224,224,99.71063855229592,73.47004079320624,train
processed_dataset/train/Stricture/557_557_image6206_seg0.png,Stricture,224,224,80.27507174744898,61.14348712342826,train
processed_dataset/train/Stricture/520_520_image5670_seg0.png,Stricture,224,224,90.6083984375,59.73947184726337,train
processed_dataset/train/Stricture/194_194_image1897_seg0.png,Stricture,224,224,89.2568359375,62.816691458803724,train
processed_dataset/train/Stricture/695_695_image8070_seg0.png,Stricture,224,224,113.44429607780613,71.74673036224398,train
processed_dataset/train/Stricture/1551_1551_image18923_section_1_seg0.png,Stricture,224,224,153.2546237244898,43.468788496205,train
processed_dataset/train/Stricture/1454_1454_image18456_seg0.png,Stricture,224,224,84.93441087372449,64.07817645833839,train
processed_dataset/train/Stricture/1005_1005_image12009_seg0.png,Stricture,224,224,100.45613440688776,65.59060436264237,train
processed_dataset/train/Stricture/232_232_image2414_seg0.png,Stricture,224,224,100.51303411989795,64.82988702249112,train
processed_dataset/train/Stricture/232_232_image2415_seg0.png,Stricture,224,224,110.76078204719387,69.63892669582373,train
processed_dataset/train/Stricture/1010_1010_image12067_seg0.png,Stricture,224,224,88.00785235969387,60.46248548770263,train
processed_dataset/train/Stricture/469_469_image5070_seg0.png,Stricture,224,224,102.60084502551021,74.42047943389734,train
processed_dataset/train/Stricture/1100_1100_image13219_seg0.png,Stricture,224,224,80.77610809948979,57.81948916632826,train
processed_dataset/train/Stricture/890_890_image10549_seg0.png,Stricture,224,224,112.11985809948979,67.48166576716973,train
processed_dataset/train/Stricture/230_230_image2371_seg0.png,Stricture,224,224,105.94802295918367,68.45418974051249,train
processed_dataset/train/Stricture/621_621_image7072_seg0.png,Stricture,224,224,90.91537786989795,63.870410228391805,train
processed_dataset/train/Stricture/1275_1275_image15902_seg0.png,Stricture,224,224,105.88056042729592,69.62111771481888,train
processed_dataset/train/Stricture/787_787_image9519_seg0.png,Stricture,224,224,87.21217315051021,61.58761194110204,train
processed_dataset/train/Stricture/932_932_image11050_seg0.png,Stricture,224,224,96.0483697385204,61.0153717521732,train
processed_dataset/train/Stricture/892_892_image10573_seg0.png,Stricture,224,224,116.64229910714286,63.764276297686294,train
processed_dataset/train/Stricture/1045_1045_image12481_seg0.png,Stricture,224,224,99.66577646683673,73.06757555116906,train
processed_dataset/train/Stricture/258_258_image2656_seg0.png,Stricture,224,224,90.27218191964286,59.51742447717939,train
processed_dataset/train/Stricture/381_381_image4092_seg0.png,Stricture,224,224,84.21954719387755,59.303960164975905,train
processed_dataset/train/Stricture/78_78_image722_seg0.png,Stricture,224,224,78.36892139668367,62.97302058238632,train
processed_dataset/train/Stricture/78_78_image723_seg0.png,Stricture,224,224,78.40708705357143,62.12943506910243,train
processed_dataset/train/Stricture/916_916_image10876_seg0.png,Stricture,224,224,104.81449298469387,66.69643055864849,train
processed_dataset/train/Stricture/1280_1280_image15972_seg0.png,Stricture,224,224,111.75281010841837,76.00764967414699,train
processed_dataset/train/Stricture/1286_1286_image16106_seg0.png,Stricture,224,224,99.94288105867346,66.14135179984784,train
processed_dataset/train/Stricture/368_368_image3922_seg0.png,Stricture,224,224,98.64415258290816,61.04911764565852,train
processed_dataset/train/Stricture/1286_1286_image16107_seg0.png,Stricture,224,224,101.4278340242347,65.47113380404565,train
processed_dataset/train/Stricture/381_381_image4076_seg0.png,Stricture,224,224,82.80496651785714,62.045417212564125,train
processed_dataset/train/Stricture/130_130_image1135_seg0.png,Stricture,224,224,101.72006536989795,69.18333373189299,train
processed_dataset/train/Stricture/166_166_image1584_seg0.png,Stricture,224,224,73.91115274234694,57.589636612809244,train
processed_dataset/train/Stricture/381_381_image4077_seg0.png,Stricture,224,224,83.64971301020408,58.91029569077267,train
processed_dataset/train/Stricture/695_695_image8066_seg0.png,Stricture,224,224,115.95222815688776,73.3990178824617,train
processed_dataset/train/Stricture/129_129_image1101_seg0.png,Stricture,224,224,107.15860172193878,62.93235307539392,train
processed_dataset/train/Stricture/38_38_image338_seg0.png,Stricture,224,224,84.72911352040816,59.600364145107875,train
processed_dataset/train/Stricture/437_437_image4668_seg0.png,Stricture,224,224,101.75432477678571,62.87559980415211,train
processed_dataset/train/Stricture/1212_1212_image14968_seg0.png,Stricture,224,224,98.71855070153062,63.563761289767896,train
processed_dataset/train/Stricture/952_952_image11342_seg0.png,Stricture,224,224,90.40162627551021,63.7713300318109,train
processed_dataset/train/Stricture/1045_1045_image12478_seg0.png,Stricture,224,224,100.35616629464286,72.8751895147737,train
processed_dataset/train/Stricture/1280_1280_image15950_seg0.png,Stricture,224,224,97.95613440688776,64.27002667774424,train
processed_dataset/train/Stricture/16_16_image122_seg0.png,Stricture,224,224,85.34498565051021,58.30898955805223,train
processed_dataset/train/Stricture/16_16_image116_seg0.png,Stricture,224,224,85.79360650510205,59.658886083424825,train
processed_dataset/train/Stricture/16_16_image117_seg0.png,Stricture,224,224,86.09040178571429,60.204133298014504,train
processed_dataset/train/Stricture/381_381_image4085_seg0.png,Stricture,224,224,85.68036511479592,60.50739462415669,train
processed_dataset/train/Stricture/1280_1280_image15964_seg0.png,Stricture,224,224,112.60172193877551,76.25498227428996,train
processed_dataset/train/Stricture/38_38_image333_seg0.png,Stricture,224,224,85.86130819515306,61.378500383974554,train
processed_dataset/train/Stricture/1280_1280_image15965_seg0.png,Stricture,224,224,114.05526546556122,74.63317789964802,train
processed_dataset/train/Stricture/824_824_image9874_seg0.png,Stricture,224,224,95.26811623086735,64.1618772558253,train
processed_dataset/train/Stricture/916_916_image10860_seg0.png,Stricture,224,224,131.11367984693877,72.78966691815306,train
processed_dataset/train/Stricture/381_381_image4084_seg0.png,Stricture,224,224,78.28302375637755,57.21571523268555,train
processed_dataset/train/Stricture/1205_1205_image14842_seg0.png,Stricture,224,224,101.59751674107143,63.89806685211018,train
processed_dataset/train/Stricture/28_28_image208_seg0.png,Stricture,224,224,80.84062101403062,56.10270405025787,train
processed_dataset/train/Stricture/1407_1407_image17821_seg0.png,Stricture,224,224,84.89064492984694,64.03878558223492,train
processed_dataset/train/Stricture/130_130_image1123_seg0.png,Stricture,224,224,102.25476323341837,69.24754942893655,train
processed_dataset/train/Stricture/1205_1205_image14843_seg0.png,Stricture,224,224,103.4740911989796,64.54960598349409,train
processed_dataset/train/Stricture/170_170_image1658_seg0.png,Stricture,224,224,102.2445990114796,61.42768197749635,train
processed_dataset/train/Stricture/1205_1205_image14834_seg0.png,Stricture,224,224,100.63370934311224,63.14250820292106,train
processed_dataset/train/Stricture/437_437_image4687_seg0.png,Stricture,224,224,101.03220663265306,63.98872119687488,train
processed_dataset/train/Stricture/964_964_image11566_seg0.png,Stricture,224,224,96.68397241709184,64.16362068835053,train
processed_dataset/train/Stricture/855_855_image10176_seg0.png,Stricture,224,224,80.17562181122449,65.34504492901769,train
processed_dataset/train/Stricture/129_129_image1119_seg0.png,Stricture,224,224,86.8134765625,63.957359173075176,train
processed_dataset/train/Stricture/1280_1280_image15976_seg0.png,Stricture,224,224,113.03083147321429,76.40501807984361,train
processed_dataset/train/Stricture/1139_1139_image13920_seg0.png,Stricture,224,224,87.85016741071429,60.53109501553207,train
processed_dataset/train/Stricture/855_855_image10177_seg0.png,Stricture,224,224,80.98315927933673,67.28498752758918,train
processed_dataset/train/Stricture/194_194_image1899_seg0.png,Stricture,224,224,92.11788504464286,63.52591100158903,train
processed_dataset/train/Stricture/762_762_image9106_seg0.png,Stricture,224,224,83.56429368622449,61.68980747184861,train
processed_dataset/train/Stricture/916_916_image10873_seg0.png,Stricture,224,224,97.32134885204081,58.27556696096507,train
processed_dataset/train/Stricture/497_497_image5355_seg0.png,Stricture,224,224,85.29115513392857,63.027373157325314,train
processed_dataset/train/Stricture/1567_1567_image18946_section_1_seg0.png,Stricture,224,224,131.2526705994898,36.762845765873436,train
processed_dataset/train/Stricture/1100_1100_image13216_seg0.png,Stricture,224,224,82.17926897321429,60.56640052603329,train
processed_dataset/train/Stricture/520_520_image5672_seg0.png,Stricture,224,224,87.44196428571429,58.29908389670591,train
processed_dataset/train/Stricture/166_166_image1580_seg0.png,Stricture,224,224,73.95061383928571,57.46090091835461,train
processed_dataset/train/Stricture/520_520_image5673_seg0.png,Stricture,224,224,84.34125876913265,56.859411343809036,train
processed_dataset/train/Stricture/1005_1005_image12007_seg0.png,Stricture,224,224,96.49956154336735,63.24582735439097,train
processed_dataset/train/Stricture/1352_1352_image16962_seg0.png,Stricture,224,224,100.77818080357143,64.11383010043275,train
processed_dataset/train/Stricture/1454_1454_image18452_seg0.png,Stricture,224,224,85.33091517857143,64.16032561404043,train
processed_dataset/train/Stricture/1352_1352_image16963_seg0.png,Stricture,224,224,99.34361049107143,62.88933340376138,train
processed_dataset/train/Stricture/1454_1454_image18453_seg0.png,Stricture,224,224,85.44086814413265,63.64850904771927,train
processed_dataset/train/Stricture/126_126_image1073_seg0.png,Stricture,224,224,85.1509088010204,57.15998231782958,train
processed_dataset/train/Stricture/126_126_image1072_seg0.png,Stricture,224,224,85.04860889668367,56.865367057301604,train
processed_dataset/train/Stricture/787_787_image9517_seg0.png,Stricture,224,224,84.24402104591837,60.35383685180463,train
processed_dataset/train/Stricture/520_520_image5678_seg0.png,Stricture,224,224,91.31016820790816,58.85287004677641,train
processed_dataset/train/Stricture/520_520_image5679_seg0.png,Stricture,224,224,91.51104113520408,57.603171755289246,train
processed_dataset/train/Stricture/781_781_image9415_seg0.png,Stricture,224,224,104.92508370535714,67.4882320071854,train
processed_dataset/train/Stricture/787_787_image9516_seg0.png,Stricture,224,224,89.59341119260205,62.76346734893095,train
processed_dataset/train/Stricture/1280_1280_image15943_seg0.png,Stricture,224,224,97.0346380739796,71.6315347159689,train
processed_dataset/train/Stricture/258_258_image2667_seg0.png,Stricture,224,224,81.37179129464286,54.087251624511076,train
processed_dataset/train/Stricture/469_469_image5075_seg0.png,Stricture,224,224,101.42283163265306,73.26367280332298,train
processed_dataset/train/Stricture/258_258_image2666_seg0.png,Stricture,224,224,94.31538982780613,61.46122826983173,train
processed_dataset/train/Stricture/381_381_image4078_seg0.png,Stricture,224,224,86.30727838010205,59.558550937332036,train
processed_dataset/train/Stricture/381_381_image4079_seg0.png,Stricture,224,224,82.2652662627551,61.63944470625159,train
processed_dataset/train/Stricture/1286_1286_image16108_seg0.png,Stricture,224,224,101.33659518494898,65.26022530923669,train
processed_dataset/train/Stricture/232_232_image2411_seg0.png,Stricture,224,224,96.05203683035714,65.15689878363368,train
processed_dataset/train/Stricture/1210_1210_image14903_seg0.png,Stricture,224,224,101.1246412627551,64.56816800703896,train
processed_dataset/train/Stricture/1210_1210_image14902_seg0.png,Stricture,224,224,103.90282206632654,65.05397707322432,train
processed_dataset/train/Stricture/232_232_image2410_seg0.png,Stricture,224,224,101.56467235331633,65.83361068968343,train
processed_dataset/train/Stricture/170_170_image1663_seg0.png,Stricture,224,224,101.29257015306122,60.608928260712304,train
processed_dataset/train/Stricture/916_916_image10865_seg0.png,Stricture,224,224,113.42554209183673,66.24168908228408,train
processed_dataset/train/Stricture/852_852_image10159_seg0.png,Stricture,224,224,89.22237723214286,65.7156169063483,train
processed_dataset/train/Stricture/852_852_image10158_seg0.png,Stricture,224,224,85.24113121811224,62.06944291396688,train
processed_dataset/train/Stricture/381_381_image4080_seg0.png,Stricture,224,224,80.83537946428571,60.25698417700045,train
processed_dataset/train/Stricture/437_437_image4666_seg0.png,Stricture,224,224,101.78589365433673,62.53869351604181,train
processed_dataset/train/Stricture/1212_1212_image14959_seg0.png,Stricture,224,224,100.64496970663265,64.33343366081343,train
processed_dataset/train/Stricture/243_243_image2516_seg0.png,Stricture,224,224,69.43363360969387,55.75231056314876,train
processed_dataset/train/Stricture/38_38_image336_seg0.png,Stricture,224,224,83.83364556760205,60.03377497896085,train
processed_dataset/train/Stricture/695_695_image8068_seg0.png,Stricture,224,224,110.10632573341837,70.83190690105836,train
processed_dataset/train/Stricture/824_824_image9871_seg0.png,Stricture,224,224,101.32676977040816,68.02772618478247,train
processed_dataset/train/Stricture/1250_1250_image15552_seg0.png,Stricture,224,224,108.52321827168367,64.74624522350283,train
processed_dataset/train/Stricture/1250_1250_image15553_seg0.png,Stricture,224,224,108.89670360331633,64.75200459065935,train
processed_dataset/train/Stricture/130_130_image1150_seg0.png,Stricture,224,224,79.36916055484694,57.64072125772734,train
processed_dataset/train/Stricture/1005_1005_image12011_seg0.png,Stricture,224,224,98.6455078125,67.40570163001165,train
processed_dataset/train/Stricture/557_557_image6212_seg0.png,Stricture,224,224,79.21428571428571,60.66541329995693,train
processed_dataset/train/Stricture/437_437_image4683_seg0.png,Stricture,224,224,107.50193319515306,67.61937753249917,train
processed_dataset/train/Stricture/1212_1212_image14967_seg0.png,Stricture,224,224,99.9742506377551,64.2858362368362,train
processed_dataset/train/Stricture/1286_1286_image16114_seg0.png,Stricture,224,224,100.99093191964286,65.2912063218901,train
processed_dataset/train/Stricture/890_890_image10550_seg0.png,Stricture,224,224,112.0409159757653,68.69503412067596,train
processed_dataset/train/Stricture/890_890_image10551_seg0.png,Stricture,224,224,113.29801100127551,68.03948873480668,train
processed_dataset/train/Stricture/28_28_image207_seg0.png,Stricture,224,224,83.85770089285714,58.07049301056102,train
processed_dataset/train/Stricture/129_129_image1105_seg0.png,Stricture,224,224,105.8583984375,62.66828156927324,train
processed_dataset/train/Stricture/724_724_image8447_seg0.png,Stricture,224,224,113.8924784757653,71.9597956605868,train
processed_dataset/train/Stricture/232_232_image2399_seg0.png,Stricture,224,224,93.02836017219387,62.97188451892776,train
processed_dataset/train/Stricture/379_379_image4056_seg0.png,Stricture,224,224,105.75049824617346,76.68498733465644,train
processed_dataset/train/Stricture/1539_1539_image18902_section_3_seg0.png,Stricture,224,224,149.12434231505102,39.03895954671389,train
processed_dataset/train/Stricture/1539_1539_image18902_section_2_seg0.png,Stricture,224,224,143.92986686862244,38.652417402332524,train
processed_dataset/train/Stricture/469_469_image5063_seg0.png,Stricture,224,224,99.884765625,72.81913833314829,train
processed_dataset/train/Stricture/1018_1018_image12153_seg0.png,Stricture,224,224,77.94343909438776,59.414918690353375,train
processed_dataset/train/Stricture/1289_1289_image16159_seg0.png,Stricture,224,224,81.96550143494898,54.92807893317461,train
processed_dataset/train/Stricture/1280_1280_image15954_seg0.png,Stricture,224,224,93.62450175382654,61.70304747896043,train
processed_dataset/train/Stricture/964_964_image11569_seg0.png,Stricture,224,224,101.12218989158163,68.09229284333347,train
processed_dataset/train/Stricture/951_951_image11337_seg0.png,Stricture,224,224,82.64748086734694,59.143401131089426,train
processed_dataset/train/Stricture/1280_1280_image15966_seg0.png,Stricture,224,224,116.33551897321429,76.11947737170374,train
processed_dataset/train/Stricture/1010_1010_image12075_seg0.png,Stricture,224,224,85.12970344387755,58.34551787168938,train
processed_dataset/train/Stricture/16_16_image115_seg0.png,Stricture,224,224,84.91685267857143,58.475852154403476,train
processed_dataset/train/Stricture/1130_1130_image13811_seg0.png,Stricture,224,224,81.22963169642857,59.722310640373934,train
processed_dataset/train/Stricture/781_781_image9391_seg0.png,Stricture,224,224,92.57840401785714,63.559385389677544,train
processed_dataset/train/Stricture/381_381_image4086_seg0.png,Stricture,224,224,83.17004145408163,59.52753788280335,train
processed_dataset/train/Stricture/381_381_image4087_seg0.png,Stricture,224,224,78.55777662627551,60.04093033291172,train
processed_dataset/train/Stricture/836_836_image9956_seg0.png,Stricture,224,224,104.39060507015306,70.58708904532175,train
processed_dataset/train/Stricture/38_38_image331_seg0.png,Stricture,224,224,84.92837213010205,59.57469850563694,train
processed_dataset/train/Stricture/827_827_image9892_seg0.png,Stricture,224,224,105.14672353316327,66.37577404241947,train
processed_dataset/train/Stricture/1205_1205_image14841_seg0.png,Stricture,224,224,104.10036670918367,64.22019207894306,train
processed_dataset/train/Stricture/836_836_image9957_seg0.png,Stricture,224,224,98.65192522321429,68.80835850372068,train
processed_dataset/train/Stricture/243_243_image2511_seg0.png,Stricture,224,224,69.25508211096938,55.68170697196537,train
processed_dataset/train/Stricture/243_243_image2510_seg0.png,Stricture,224,224,72.63606106505102,57.17458994582569,train
processed_dataset/train/Stricture/1280_1280_image15959_seg0.png,Stricture,224,224,94.63195551658163,61.98816412895593,train
processed_dataset/train/Stricture/230_230_image2381_seg0.png,Stricture,224,224,104.95740991709184,69.0258955632638,train
processed_dataset/train/Stricture/1441_1441_image18314_seg0.png,Stricture,224,224,97.30233577806122,65.08902109707729,train
processed_dataset/train/Stricture/852_852_image10160_seg0.png,Stricture,224,224,88.55121970663265,63.28573229359885,train
processed_dataset/train/Stricture/28_28_image200_seg0.png,Stricture,224,224,82.92594068877551,58.69344779994136,train
processed_dataset/train/Stricture/557_557_image6214_seg0.png,Stricture,224,224,79.52212213010205,60.72414925204237,train
processed_dataset/train/Stricture/1289_1289_image16154_seg0.png,Stricture,224,224,86.87201052295919,59.110123476918254,train
processed_dataset/train/Stricture/28_28_image201_seg0.png,Stricture,224,224,80.6549147002551,56.724188199972055,train
processed_dataset/train/Stricture/695_695_image8064_seg0.png,Stricture,224,224,110.08466198979592,70.22896318135848,train
processed_dataset/train/Stricture/695_695_image8065_seg0.png,Stricture,224,224,107.27327806122449,70.02260943791019,train
processed_dataset/train/Stricture/193_193_image1878_seg0.png,Stricture,224,224,89.60881696428571,65.13859951236331,train
